Total_Relationship_Count,Total_Revolving_Bal,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,L-3,Attrition_Flag
5,1675,76,0.949,0.06386503095840378,0
6,0,81,0.688,0.049585596241942746,0
5,0,83,0.627,0.12740754387310407,0
4,0,72,0.756,-0.5574072315137015,0
2,0,41,0.864,0.6216885440009976,1
6,0,74,0.644,0.12203851839180267,0
3,1549,82,0.708,0.5329241508170381,0
5,1309,63,0.703,0.1755744291347535,0
4,2164,73,0.659,0.44878793076502893,0
3,1926,48,0.778,0.1120319162200532,1
3,1101,68,0.7,0.646945576409462,0
3,1410,58,0.706,0.04617737588927861,0
6,2417,71,0.479,0.5810910360786875,0
6,1000,37,0.542,0.08677488381158875,1
5,0,47,0.343,0.1755744291347535,1
4,1188,73,0.659,0.21461366429750417,0
3,1626,61,0.694,0.21023162301808032,0
3,0,74,0.762,0.932679422923234,0
5,0,53,0.767,0.5558340036702231,0
3,0,42,0.68,0.9985339632540087,1
3,0,36,0.125,0.09719954392048245,1
5,1674,86,0.83,0.5662020511420507,0
4,0,74,0.574,0.6373133355047814,0
5,1237,68,0.545,0.646945576409462,0
5,1696,82,0.783,0.03463287253123636,0
5,0,74,1.056,0.04617737588927861,0
5,621,79,0.646,-0.3899976402686244,0
5,0,77,0.571,0.3977657627338251,0
3,2488,87,0.776,0.02884526089093627,0
6,1502,75,1.027,-0.5926708660939155,0
3,0,65,0.548,0.1755744291347535,0
6,1714,81,0.884,-0.44101980829982823,0
4,582,92,0.769,0.3977657627338251,0
3,0,37,0.423,0.14875912396672958,1
4,1203,78,0.857,0.09719954392048245,0
5,1812,86,0.955,-0.05775720590450668,0
4,1480,85,0.771,-0.031221667799538232,0
4,889,64,0.882,0.22275196790157675,0
4,794,70,0.944,0.5036919923898707,0
3,0,41,0.519,0.16360702183436673,1
6,0,89,0.816,0.10059223870508015,0
4,922,83,0.886,0.03232084511516208,0
6,1634,74,0.51,0.646945576409462,0
5,1888,62,0.771,0.1755744291347535,0
6,2413,72,0.674,0.5695465327206453,0
6,0,82,0.822,0.16360702183436673,0
3,1071,66,0.535,0.14729555080026716,0
5,1619,83,0.627,0.1120319162200532,0
1,0,57,0.781,0.5810910360786875,1
3,0,81,0.8,0.44878793076502893,0
1,950,43,0.387,0.0977524815035921,1
5,1037,82,0.708,0.04617737588927861,0
3,1138,59,0.788,0.06989650711145033,0
6,0,87,0.706,0.5810910360786875,0
3,1504,61,0.564,0.646945576409462,0
5,1000,69,0.971,0.14875912396672958,0
5,0,65,1.167,-0.001989509372370812,0
5,1617,73,0.738,-0.44101980829982823,0
3,0,76,0.652,0.04617737588927861,0
3,0,35,0.75,0.04617737588927861,1
4,1267,74,0.51,0.04903265865883307,0
4,632,49,0.581,0.09389385188958065,1
6,1494,69,0.605,0.09335491465610184,0
2,895,38,0.9,0.020353437814775294,1
5,909,67,0.763,0.14729555080026716,0
4,1134,77,0.711,-0.001989509372370812,0
3,0,74,0.805,0.26179120306432735,0
3,1490,80,0.86,0.1755744291347535,0
6,1936,53,0.656,0.932679422923234,0
5,787,79,0.756,0.1120319162200532,0
5,0,66,0.61,0.056183978061028116,0
4,1385,82,0.745,0.5151954086789132,0
3,2126,75,0.875,-0.5926708660939155,0
3,1865,77,0.51,0.46362030306459967,0
5,1339,90,0.731,0.932679422923234,0
4,0,80,0.818,-0.5291283531792151,0
4,0,46,0.643,0.646945576409462,1
4,1251,71,0.775,0.16305408425125706,0
3,1483,75,0.63,0.646945576409462,0
6,2142,83,0.766,0.5695465327206453,0
4,1677,94,0.679,0.1120319162200532,0
5,661,87,0.812,0.21461366429750417,0
6,0,55,0.719,0.15920945498687644,0
3,0,75,0.5,0.5810910360786875,0
4,1544,70,1.258,-0.0894314214552817,0
5,991,59,0.967,0.1120319162200532,0
3,1859,80,0.702,-0.031221667799538232,0
3,0,69,0.917,0.05522213654854926,0
1,0,38,0.31,0.932679422923234,1
6,1820,81,1.025,0.14729555080026716,0
3,1300,79,0.756,0.14875912396672958,0
5,0,75,0.705,0.04617737588927861,0
4,540,46,0.704,0.06386503095840378,0
4,887,81,0.8,-0.61792789850238,0
3,2066,85,0.735,0.3977657627338251,0
6,2481,84,0.68,0.16305408425125706,0
4,0,81,0.8,0.04617737588927861,0
5,1384,82,0.864,0.20498142339282344,0
3,0,53,0.472,0.932679422923234,1
4,0,81,0.723,0.1755744291347535,0
6,1231,61,1.179,0.4988839376448136,0
6,2094,77,0.75,0.08144101046949255,0
3,0,67,0.675,0.3977657627338251,0
3,2076,75,0.829,0.14729555080026716,0
6,2517,44,0.63,-0.17753996633466873,1
4,0,70,0.667,0.09719954392048245,0
3,1430,69,1.029,0.04572696662793129,0
6,1789,82,0.907,0.14729555080026716,0
5,800,72,0.6,0.04136560577443273,0
5,1966,86,0.792,0.16644677903585478,0
4,1960,79,0.927,0.46362030306459967,0
5,1483,87,0.706,0.1120319162200532,0
3,1825,89,0.712,-0.33843806022237727,0
6,1650,71,0.732,0.5810910360786875,0
5,216,47,0.306,0.6216885440009976,1
6,1427,82,0.783,0.14729555080026716,0
3,2517,60,0.875,0.04617737588927861,1
6,1041,84,0.647,0.14729555080026716,0
3,1867,87,0.851,0.06155300354232953,0
5,0,74,0.85,-0.13850073117191808,0
4,959,41,0.414,-0.001989509372370812,1
3,1023,81,0.884,0.14729555080026716,0
3,0,42,0.077,0.5810910360786875,1
4,1298,73,0.921,0.5810910360786875,0
6,2066,69,0.917,0.08144101046949255,0
1,0,39,0.5,0.1120319162200532,1
4,0,47,0.424,0.16305408425125706,1
3,0,78,0.857,0.07136008027791275,0
4,2505,65,0.806,0.15920945498687644,0
4,2517,45,0.552,-0.3636950926308417,1
4,1610,79,0.795,0.646945576409462,0
5,0,83,0.844,0.5810910360786875,0
4,984,72,0.895,0.5146424710958035,0
4,520,68,0.659,0.16644677903585478,0
4,1108,90,0.765,0.5810910360786875,0
6,1969,84,0.75,0.08144101046949255,0
5,642,60,0.875,0.06155300354232953,0
4,1882,84,0.826,-0.031221667799538232,0
5,1650,79,0.837,0.013150326622169238,0
6,2487,69,0.683,0.3977657627338251,0
6,0,47,0.382,0.6216885440009976,1
4,2264,88,0.725,-0.031221667799538232,0
5,2517,49,0.531,0.14729555080026716,1
6,2517,67,0.489,-0.44101980829982823,0
3,0,29,0.074,0.06386503095840378,1
6,0,73,0.659,-0.24108247924936904,0
3,0,77,0.833,0.46362030306459967,0
6,2268,84,0.68,0.3977657627338251,0
6,973,69,0.605,0.5810910360786875,0
3,0,38,0.357,0.21461366429750417,1
3,1760,93,0.824,0.10971988880397891,0
6,1902,79,0.975,0.1755744291347535,0
4,0,72,0.895,0.5558340036702231,0
6,1838,79,0.519,-0.393842269533005,0
5,503,51,0.594,-0.3899976402686244,1
4,0,81,0.723,-0.0894314214552817,0
3,1589,82,0.822,0.14729555080026716,0
3,2396,43,0.344,0.5695465327206453,1
5,0,83,0.729,0.1755744291347535,0
3,1445,79,0.881,0.09719954392048245,0
6,1472,77,0.674,0.646945576409462,0
5,691,42,0.556,-0.5926708660939155,1
3,1958,35,0.667,0.6282685748455108,1
3,0,82,0.783,0.21461366429750417,0
5,0,45,0.324,-0.44101980829982823,1
3,2085,66,0.784,0.08144101046949255,0
5,1663,70,0.667,0.3977657627338251,0
5,0,73,0.698,0.013150326622169238,0
5,1037,44,0.467,0.1286185492363158,1
6,2517,68,0.581,0.14729555080026716,0
5,0,66,0.61,0.08677488381158875,0
3,1009,83,0.729,0.5151954086789132,0
6,653,77,0.674,-0.541095760479602,0
5,2332,82,0.745,0.027653076724010506,0
4,1118,78,0.529,0.10059223870508015,0
3,2517,68,1.061,0.08677488381158875,0
3,834,88,0.913,0.5987786911478127,0
5,656,70,0.667,0.26179120306432735,0
5,1671,88,0.692,0.932679422923234,0
3,0,40,0.481,0.5810910360786875,1
4,682,63,1.172,0.46362030306459967,0
3,0,98,0.719,0.16360702183436673,0
4,1379,79,0.717,0.06386503095840378,0
3,1030,43,0.387,0.1959366627335528,1
6,1979,91,0.685,0.01980050023166562,0
5,0,78,0.773,-0.001989509372370812,0
6,1581,81,0.841,0.646945576409462,0
4,1590,68,0.619,0.3977657627338251,0
5,2517,80,1.0,0.14875912396672958,0
5,1915,86,0.654,-0.541095760479602,0
5,2517,45,0.731,0.5329241508170381,1
5,0,75,0.667,0.21461366429750417,0
5,0,79,0.881,0.1372146206086874,0
6,0,54,0.688,0.26179120306432735,0
5,0,76,0.949,-0.41583710391119405,0
5,1892,76,0.81,0.500347510811276,0
3,2138,80,0.739,0.10059223870508015,0
4,2517,81,0.723,-0.13850073117191808,0
4,1678,86,0.72,0.5146424710958035,0
4,796,56,0.697,0.4988839376448136,0
4,1311,73,0.78,0.04617737588927861,0
5,1683,55,0.774,-0.2058188446691551,0
6,1494,55,0.719,-0.358578634952791,0
3,2517,89,0.618,-0.001989509372370812,0
3,944,73,1.147,0.3977657627338251,0
6,0,35,0.4,0.3977657627338251,1
3,0,69,0.971,0.1755744291347535,0
4,0,93,0.788,0.056183978061028116,0
6,863,71,0.543,0.16644677903585478,0
4,1127,68,0.789,0.04617737588927861,0
5,1162,67,0.811,-0.001989509372370812,0
5,1716,75,0.744,0.5810910360786875,0
5,2268,87,0.74,0.21461366429750417,0
5,1240,78,0.95,0.14875912396672958,0
4,0,41,0.519,-0.40575617371961425,1
6,1528,67,0.457,0.14729555080026716,0
5,0,72,1.118,0.04617737588927861,0
4,0,48,0.714,-0.6348062752025184,1
4,996,89,0.854,0.08144101046949255,0
3,666,64,0.684,0.46362030306459967,0
6,2162,88,0.833,0.04617737588927861,0
5,1251,76,0.727,-0.5926708660939155,0
6,1044,66,0.737,0.06989650711145033,0
3,2387,81,0.761,0.3977657627338251,0
5,0,90,0.698,0.14729555080026716,0
5,0,82,0.864,-0.0894314214552817,0
4,1699,75,0.562,0.646945576409462,0
3,1250,99,0.707,0.1120319162200532,0
3,829,84,0.714,0.9985339632540087,0
5,771,74,0.947,-0.538256003278114,0
5,2374,88,0.692,-0.031221667799538232,0
5,0,73,0.825,0.1120319162200532,0
5,2020,84,0.647,0.1120319162200532,0
6,992,81,0.929,0.09389385188958065,0
4,1446,74,0.682,0.21461366429750417,0
3,1382,80,0.778,0.06386503095840378,0
4,2517,84,0.647,0.04617737588927861,0
4,2235,62,1.138,0.5810910360786875,0
4,2508,78,0.814,0.1755744291347535,0
5,1258,67,0.914,0.15689742757080216,0
5,0,92,0.704,0.46130827564852533,0
6,0,78,0.5,-0.44101980829982823,0
5,1925,73,0.78,0.646945576409462,0
5,0,79,0.795,0.1120319162200532,0
4,1591,78,0.733,0.1120319162200532,0
4,0,72,0.714,0.09912866553861775,0
3,0,47,0.516,0.15031739672628905,1
3,2215,90,0.607,0.1120319162200532,0
4,0,79,0.756,0.46362030306459967,0
3,0,81,0.723,0.04617737588927861,0
3,1649,89,0.679,0.3977657627338251,0
6,2013,65,0.548,0.1120319162200532,0
3,546,42,0.75,0.1755744291347535,1
3,1256,83,0.627,0.03463287253123636,0
6,876,62,0.676,0.1120319162200532,0
5,468,82,0.608,0.1120319162200532,0
3,2517,46,0.438,0.5036919923898707,1
3,1151,101,0.629,0.46362030306459967,0
4,1249,81,0.723,0.932679422923234,0
4,287,45,0.552,-0.5512809389673923,1
4,2517,77,0.453,0.646945576409462,0
4,831,81,0.884,0.14875912396672958,0
3,2266,72,1.323,0.1120319162200532,0
3,932,62,0.824,0.4988839376448136,0
5,1356,76,1.054,0.06386503095840378,0
4,0,42,0.4,0.14729555080026716,1
4,382,51,0.594,0.1959366627335528,1
6,1232,71,0.651,0.03232084511516208,0
5,1498,56,0.556,0.15920945498687644,0
3,1033,90,0.636,0.5810910360786875,0
5,1616,87,0.706,0.08144101046949255,0
5,0,53,0.472,-0.41583710391119405,1
6,0,70,0.795,0.08677488381158875,0
6,1779,83,0.93,0.08144101046949255,0
6,1749,86,0.87,0.1372146206086874,0
5,2517,68,0.659,0.1120319162200532,0
3,750,88,0.833,0.46362030306459967,0
4,1823,81,0.723,0.09912866553861775,0
6,1262,84,0.867,0.04617737588927861,0
4,960,86,0.83,0.14875912396672958,0
4,0,54,0.929,0.14729555080026716,1
3,1629,82,0.783,0.5146424710958035,0
3,1745,72,0.8,0.10971988880397891,0
3,1384,79,0.549,0.6282685748455108,0
3,713,88,0.63,0.4988839376448136,0
3,813,68,0.7,-0.33843806022237727,0
4,1028,82,0.783,0.1120319162200532,0
6,2256,46,0.353,0.09719954392048245,1
5,799,37,0.542,0.09912866553861775,1
5,2000,42,0.68,0.14875912396672958,1
6,1329,78,0.814,-0.17753996633466873,0
3,0,79,0.927,0.46130827564852533,0
5,2200,86,0.72,0.3977657627338251,0
4,982,89,0.816,0.6216885440009976,0
5,0,46,0.586,0.21461366429750417,1
3,1863,81,0.688,-0.13850073117191808,0
3,0,81,0.723,0.5810910360786875,0
3,1341,34,0.36,0.19447308956709042,1
4,1408,82,0.783,0.1755744291347535,0
4,2517,84,1.0,0.5810910360786875,0
5,642,79,0.646,0.1286185492363158,0
6,850,40,0.29,0.09335491465610184,1
3,1434,90,0.765,0.08677488381158875,0
5,327,40,0.481,0.03463287253123636,1
3,1145,66,0.535,0.15920945498687644,0
4,2148,74,0.947,0.5987786911478127,0
6,1551,66,0.61,0.4988839376448136,0
3,2219,88,0.63,0.09719954392048245,0
3,1639,87,0.74,0.3977657627338251,0
2,0,40,0.739,-0.02588890854058141,1
3,1329,82,0.708,0.46362030306459967,0
5,605,46,0.394,0.5329241508170381,1
5,913,48,0.5,-0.44101980829982823,1
3,2517,51,0.821,0.04617737588927861,1
4,1494,73,0.825,0.08565504056244021,0
5,268,59,0.639,0.646945576409462,1
5,0,70,0.556,0.1372146206086874,0
5,2517,83,0.766,0.646945576409462,0
5,1864,52,0.733,-0.17043098923414554,0
6,773,63,0.909,0.14729555080026716,0
6,1346,69,0.643,0.21078456060119,0
5,941,83,0.93,0.1755744291347535,0
3,989,70,1.258,0.1755744291347535,0
3,1597,61,0.694,0.1120319162200532,0
4,1594,72,0.636,0.004041966780675716,0
3,2517,83,0.804,0.1755744291347535,0
5,0,65,0.667,0.09719954392048245,0
3,1670,75,0.63,0.5810910360786875,0
3,1722,79,0.717,0.1120319162200532,0
4,0,45,0.552,0.16360702183436673,1
5,1079,36,0.5,0.04617737588927861,1
3,1364,68,0.7,0.03327412520784317,0
4,0,74,0.897,0.14729555080026716,0
5,1010,83,0.694,0.3977657627338251,0
6,1513,95,0.696,0.500347510811276,0
4,0,73,1.086,0.6282685748455108,0
5,0,81,0.761,0.03463287253123636,0
4,0,75,0.63,0.34095598306232117,0
6,1733,90,0.698,0.08144101046949255,0
6,0,70,1.188,0.06155300354232953,0
6,2517,63,0.537,0.14729555080026716,0
5,980,92,0.917,0.5329241508170381,0
4,1832,67,0.861,-0.5674881617052814,0
5,1764,72,0.6,-0.5926708660939155,0
5,1057,78,0.696,-0.4900891180164646,0
2,920,50,1.273,0.46362030306459967,1
3,1002,86,0.654,0.6282685748455108,0
4,0,73,0.587,0.43302939731403906,0
5,1942,66,0.692,0.06989650711145033,0
1,214,22,0.0,0.5127367530491413,1
4,2012,55,0.964,-0.38660494548402663,0
6,1495,86,0.536,0.1120319162200532,0
3,2081,103,0.661,0.08144101046949255,0
5,1162,87,0.851,0.11544013657271733,0
3,1606,86,0.792,0.08144101046949255,0
6,1077,91,0.655,0.0977524815035921,0
5,0,73,0.973,0.08144101046949255,0
6,1696,66,0.571,0.5695465327206453,0
6,788,65,0.585,0.15920945498687644,0
4,2473,69,1.029,0.3977657627338251,0
5,908,74,0.897,0.16360702183436673,0
3,0,68,0.789,0.04617737588927861,0
1,186,35,0.522,0.04617737588927861,1
3,641,67,0.595,0.14729555080026716,0
6,807,76,0.767,-0.001989509372370812,0
4,1073,86,0.755,0.09350761705478511,0
5,0,92,0.614,0.6941231151762853,0
5,929,91,0.75,0.46130827564852533,0
3,1756,74,0.721,0.5558340036702231,0
4,1219,72,0.6,0.5146424710958035,0
6,2517,43,0.536,-0.05775720590450668,1
3,0,80,0.569,0.08144101046949255,0
6,2079,56,0.806,0.14729555080026716,0
6,2517,43,0.72,0.15031739672628905,1
4,875,43,0.654,0.004041966780675716,1
6,1146,85,0.735,0.43302939731403906,0
4,0,80,0.818,0.21461366429750417,0
5,1155,83,0.766,0.10971988880397891,0
1,400,45,0.5,0.21461366429750417,1
5,0,82,0.822,0.9985339632540087,0
3,1268,80,0.818,0.06989650711145033,0
6,1782,69,0.605,0.3977657627338251,0
4,0,45,0.452,-0.5416486980627117,1
5,2018,75,0.786,0.22275196790157675,0
3,0,76,0.9,0.06386503095840378,0
5,801,68,0.511,0.1120319162200532,0
5,577,64,1.37,0.4988839376448136,0
2,0,38,0.357,0.04617737588927861,1
5,1333,61,0.694,-0.5926708660939155,0
6,1409,65,0.625,0.4988839376448136,0
3,0,37,0.609,0.3977657627338251,1
6,740,87,0.933,0.04617737588927861,0
3,962,97,0.764,0.6941231151762853,0
4,1353,76,0.617,0.1120319162200532,0
3,545,72,0.946,0.04617737588927861,0
3,0,81,0.761,0.34095598306232117,0
5,0,88,0.76,0.5036919923898707,0
4,2458,82,0.547,0.12740754387310407,0
3,1109,72,0.636,0.04617737588927861,0
4,968,75,0.63,0.16360702183436673,0
4,868,72,0.714,0.14875912396672958,0
6,922,84,0.867,0.08144101046949255,0
6,0,49,0.69,-0.05775720590450668,1
6,2048,88,0.76,0.020920343480814136,0
4,1018,87,0.706,-0.001989509372370812,0
5,0,56,0.647,0.04617737588927861,1
4,879,75,0.744,0.04617737588927861,0
3,940,49,0.441,0.5810910360786875,1
3,967,74,0.721,0.46362030306459967,0
3,0,47,0.424,0.07136008027791275,1
6,1856,76,0.81,0.14729555080026716,0
5,1923,93,0.661,0.08446285639551444,0
3,821,67,0.811,-0.001989509372370812,0
4,2148,70,0.707,0.049585596241942746,0
3,1183,65,0.667,0.14875912396672958,0
3,1598,84,0.714,0.21461366429750417,0
4,0,77,0.674,0.06386503095840378,0
3,1794,76,0.9,0.04617737588927861,0
4,0,80,0.702,0.4988839376448136,0
1,1350,49,0.96,0.1755744291347535,1
2,0,53,0.656,0.1120319162200532,1
5,2248,69,0.643,0.09912866553861775,0
6,0,80,0.778,0.5987786911478127,0
4,622,81,0.976,0.004041966780675716,0
4,751,81,0.976,0.04617737588927861,0
5,0,87,0.891,0.1755744291347535,0
3,0,86,0.654,0.0977524815035921,0
5,0,87,0.706,0.1755744291347535,0
5,1357,85,0.735,-0.40575617371961425,0
3,1884,88,1.095,0.44548223873412723,0
6,913,84,1.049,0.04617737588927861,0
6,1530,76,0.767,0.04617737588927861,0
6,869,77,0.878,0.646945576409462,0
4,946,37,0.542,0.004041966780675716,1
6,1176,73,0.921,-0.010579667137683392,0
5,1231,71,0.69,0.46130827564852533,0
5,1719,63,0.615,0.06155300354232953,0
6,2364,71,0.919,0.18935663188903973,0
3,635,79,0.927,0.43302939731403906,0
3,889,91,0.685,0.5558340036702231,0
5,1185,83,0.886,0.04617737588927861,0
6,0,75,0.562,0.22275196790157675,0
3,1435,66,0.737,-0.61792789850238,0
4,1566,90,0.607,0.10971988880397891,0
3,2452,81,0.761,0.0977524815035921,0
3,0,56,0.867,0.5987786911478127,1
5,808,70,0.795,0.646945576409462,0
5,1734,81,1.382,0.049585596241942746,0
6,2203,81,0.976,0.5987786911478127,0
3,0,48,0.6,0.10971988880397891,1
5,1437,82,0.822,0.46362030306459967,0
6,1499,70,0.944,0.1120319162200532,0
5,1869,74,0.805,-0.518418851988645,0
4,0,92,0.804,0.16360702183436673,0
6,0,79,0.717,0.09912866553861775,0
3,1787,85,0.7,0.6941231151762853,0
5,0,81,0.761,0.6373133355047814,0
3,1853,40,0.29,-0.4900891180164646,1
5,2290,76,0.767,0.14729555080026716,0
6,0,77,1.081,0.10059223870508015,0
5,0,76,0.9,0.5810910360786875,0
6,2422,63,0.575,-0.43428707505663183,0
5,0,81,0.761,0.3977657627338251,0
6,1486,77,0.54,0.14875912396672958,0
5,2517,87,0.673,0.06386503095840378,0
3,1276,76,0.949,0.21461366429750417,0
5,1743,68,0.659,0.18935663188903973,0
3,1872,37,0.542,0.06386503095840378,1
5,1841,87,0.706,0.06155300354232953,0
5,1140,82,0.907,0.1120319162200532,0
4,1702,74,0.762,0.46362030306459967,0
6,1215,72,0.8,0.21461366429750417,0
6,1980,69,0.643,0.646945576409462,0
4,1243,87,0.891,0.5329241508170381,0
6,0,98,0.607,0.04617737588927861,0
5,0,82,0.547,0.14729555080026716,0
6,1740,80,0.778,0.14107139065640395,0
4,878,76,0.9,0.09719954392048245,0
4,2114,75,0.667,0.21461366429750417,0
4,1898,67,0.763,0.1120319162200532,0
3,2189,39,0.5,0.1372146206086874,1
2,1411,92,0.643,0.04617737588927861,0
2,590,72,0.756,0.18935663188903973,0
1,2465,69,1.029,0.5695465327206453,0
3,1603,82,0.907,0.5987786911478127,0
2,2140,92,0.614,0.020920343480814136,0
3,1003,70,0.75,0.3977657627338251,0
3,1520,92,0.704,0.5271628159793,0
2,1228,78,0.902,0.10059223870508015,0
5,2152,42,0.355,0.1120319162200532,1
3,618,83,1.024,0.004041966780675716,0
3,2517,84,0.68,0.646945576409462,0
3,1260,81,0.884,-0.001989509372370812,0
3,0,55,0.618,0.646945576409462,1
2,1196,73,0.973,0.08144101046949255,0
2,0,35,0.029,0.09719954392048245,1
3,1794,47,0.808,0.46362030306459967,1
3,641,82,0.519,-0.518418851988645,0
2,1197,90,0.698,0.08677488381158875,0
3,0,85,0.7,0.5810910360786875,0
3,2517,88,0.692,0.21461366429750417,0
3,941,77,0.604,0.09335491465610184,0
3,0,87,0.776,0.22275196790157675,0
2,1139,73,0.825,0.14875912396672958,0
2,1907,85,0.889,0.08144101046949255,0
3,0,73,0.921,0.646945576409462,0
2,2482,81,0.688,-0.031221667799538232,0
3,2517,89,0.978,0.5695465327206453,0
3,2517,50,0.562,-0.05775720590450668,1
2,1247,62,0.632,0.16360702183436673,0
3,1789,82,0.783,-0.538256003278114,0
2,0,87,0.673,0.06989650711145033,0
2,0,31,0.192,-0.5574072315137015,1
2,630,79,0.756,0.1120319162200532,0
2,0,37,0.609,0.5329241508170381,1
3,2163,69,0.865,0.06155300354232953,0
2,809,79,0.975,0.44934086834813863,0
3,0,55,0.618,0.06386503095840378,1
3,768,72,0.946,0.14729555080026716,0
3,0,87,0.642,0.500347510811276,0
2,1395,85,0.7,0.43302939731403906,0
3,1405,79,0.975,-0.001989509372370812,0
3,923,62,0.879,0.21461366429750417,0
2,794,80,0.739,0.03463287253123636,0
3,1259,73,0.921,0.18935663188903973,0
2,787,89,0.745,0.14729555080026716,0
1,0,72,0.756,0.16305408425125706,0
2,945,84,0.714,-0.001989509372370812,0
2,357,41,0.64,0.15031739672628905,1
2,851,69,0.816,0.21461366429750417,0
2,1454,62,0.676,0.12350209155826512,0
2,1047,79,0.795,0.10971988880397891,0
2,2262,84,0.585,-0.5291283531792151,0
4,0,35,0.522,0.43302939731403906,1
2,1582,63,0.658,0.5329241508170381,0
2,0,57,0.839,0.14729555080026716,1
1,1343,86,0.72,0.04617737588927861,0
1,1080,85,0.7,0.03463287253123636,0
2,2517,89,0.712,0.1120319162200532,0
2,1780,78,0.773,0.9985339632540087,0
2,0,88,0.725,0.06386503095840378,0
1,0,51,0.5,0.5695465327206453,1
2,0,47,0.382,0.4988839376448136,1
1,0,61,1.346,0.01980050023166562,0
2,1779,72,0.756,0.10971988880397891,0
1,1334,90,0.765,0.646945576409462,0
2,2178,71,0.732,0.09912866553861775,0
1,1488,83,0.886,0.14729555080026716,0
1,2041,70,0.75,0.14729555080026716,0
1,0,83,0.694,0.646945576409462,0
1,972,63,0.465,0.26179120306432735,0
2,603,81,0.473,0.46130827564852533,0
2,0,79,0.756,0.21461366429750417,0
2,0,65,0.625,-0.05775720590450668,0
1,2500,85,0.809,0.932679422923234,0
2,1798,44,0.692,0.03327412520784317,1
2,1144,85,1.179,0.46130827564852533,0
1,1432,83,0.886,0.049585596241942746,0
1,1903,88,0.725,0.056183978061028116,0
1,0,89,0.712,0.1755744291347535,0
1,556,82,0.864,0.646945576409462,0
4,0,43,0.303,0.12350209155826512,1
2,897,80,0.778,0.03463287253123636,0
4,0,38,0.52,0.5329241508170381,1
2,913,82,0.745,0.3977657627338251,0
1,0,93,0.86,0.04617737588927861,0
2,1952,68,0.581,0.5695465327206453,0
1,0,48,0.455,0.04617737588927861,1
1,1168,67,0.634,0.1120319162200532,0
1,1197,82,1.0,-0.538256003278114,0
2,2057,93,0.788,0.10971988880397891,0
1,1423,77,0.925,0.1120319162200532,0
1,1433,79,0.881,0.03232084511516208,0
2,0,83,0.804,0.21461366429750417,0
1,1099,70,0.75,0.43302939731403906,0
5,1030,38,0.407,0.1120319162200532,1
2,2051,69,0.643,-0.13515624959332345,0
1,970,71,0.972,0.049585596241942746,0
1,2033,90,0.731,0.04617737588927861,0
2,0,41,0.323,-0.0894314214552817,1
6,2517,42,0.448,0.5810910360786875,1
1,0,64,0.882,0.18935663188903973,0
2,0,94,0.649,0.1959366627335528,0
1,0,65,0.667,0.1120319162200532,0
2,1441,85,0.735,0.1120319162200532,0
1,1134,77,0.833,0.15920945498687644,0
1,1313,82,0.673,0.9985339632540087,0
2,1876,85,0.667,0.10059223870508015,0
5,0,40,0.429,0.1120319162200532,1
2,2055,83,0.66,0.020920343480814136,0
1,953,81,0.761,0.1755744291347535,0
4,1233,78,1.0,0.46362030306459967,0
4,1882,68,0.889,0.14729555080026716,0
2,1127,76,0.767,0.1755744291347535,0
4,0,75,1.083,0.5987786911478127,0
4,1427,85,0.889,0.21461366429750417,0
3,0,41,0.464,-0.031221667799538232,1
1,0,76,0.617,0.5146424710958035,0
2,1149,85,0.604,0.646945576409462,0
1,568,49,0.485,0.5329241508170381,1
2,0,37,0.423,0.06155300354232953,1
1,1198,70,0.667,-0.02217690714026758,0
1,941,77,0.75,0.46362030306459967,0
4,1900,47,0.621,0.646945576409462,1
1,0,47,0.424,0.14729555080026716,1
1,1448,78,0.592,0.11544013657271733,0
2,2327,92,0.736,0.14729555080026716,0
2,1981,81,0.723,0.5810910360786875,0
1,1525,76,0.767,0.5695465327206453,0
2,1342,80,0.778,-0.3774772953851279,0
2,0,86,0.911,-0.001989509372370812,0
2,0,81,0.841,0.1959366627335528,0
2,1550,83,0.66,-0.0894314214552817,0
1,0,79,0.881,0.646945576409462,0
6,351,43,0.483,0.3977657627338251,1
1,2517,95,0.638,0.646945576409462,0
2,1928,70,0.489,0.21461366429750417,0
5,965,61,0.848,0.06989650711145033,1
2,0,52,0.3,0.46130827564852533,1
2,651,88,0.66,0.08144101046949255,0
2,468,81,1.077,0.43302939731403906,0
2,1375,76,0.949,-0.001989509372370812,0
2,1506,68,0.619,0.14729555080026716,0
1,1345,81,0.688,0.646945576409462,0
1,1493,83,0.93,0.16644677903585478,0
1,0,40,0.429,-0.2058188446691551,1
2,865,58,0.657,0.08677488381158875,0
1,2214,89,0.978,0.646945576409462,0
2,1306,86,0.654,0.06386503095840378,0
1,0,71,0.651,0.1755744291347535,0
1,2517,84,0.68,0.5810910360786875,0
1,2517,50,1.083,0.1120319162200532,1
2,1660,72,0.756,0.5146424710958035,0
2,1643,78,0.733,-0.44101980829982823,0
2,0,69,0.725,0.6373133355047814,0
1,1158,63,0.432,0.5810910360786875,0
1,985,54,0.862,0.646945576409462,0
2,2421,91,0.82,0.5987786911478127,0
1,0,70,0.591,0.03463287253123636,0
1,1194,82,0.907,0.10971988880397891,0
1,0,91,0.685,0.1755744291347535,0
5,330,48,0.714,-0.001989509372370812,1
6,1166,45,0.607,0.1120319162200532,1
2,1272,86,0.911,0.08144101046949255,0
