Total_Relationship_Count,Total_Revolving_Bal,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,L-3,Attrition_Flag
4,487,48,0.548,0.06386503095840378,1
2,0,78,0.592,0.04617737588927861,0
4,1323,38,0.407,0.1120319162200532,1
1,1479,77,0.75,0.0977524815035921,0
2,2055,70,0.628,0.1120319162200532,0
5,1012,38,0.52,0.0977524815035921,1
1,2386,83,0.729,0.46362030306459967,0
1,1670,67,0.811,0.03232084511516208,0
5,0,39,0.56,0.4988839376448136,1
1,2489,74,0.947,0.06155300354232953,0
1,2517,77,0.974,0.5810910360786875,0
2,1349,80,0.702,-0.001989509372370812,0
1,1049,87,0.706,0.04572696662793129,0
2,1652,76,0.689,0.19447308956709042,0
2,894,79,0.837,0.020920343480814136,0
1,0,88,0.63,-0.17753996633466873,0
2,1093,82,0.822,0.10971988880397891,0
1,999,53,1.12,0.21461366429750417,0
2,622,91,0.655,0.03463287253123636,0
2,1517,83,0.804,0.0977524815035921,0
1,2085,83,0.627,-0.44101980829982823,0
2,1201,68,0.659,0.14875912396672958,0
1,0,89,0.745,0.5146424710958035,0
1,0,73,0.587,0.08144101046949255,0
6,0,37,0.194,0.04617737588927861,1
1,601,83,0.729,-0.24108247924936904,0
2,1157,78,0.902,0.5987786911478127,0
1,0,44,0.467,0.1120319162200532,1
2,0,82,0.708,0.3977657627338251,0
1,0,59,0.513,0.1120319162200532,0
1,861,81,0.761,0.1755744291347535,0
1,1763,75,0.875,0.1755744291347535,0
5,0,45,0.552,0.08144101046949255,1
2,1025,82,0.745,0.1120319162200532,0
1,787,80,1.162,-0.5574072315137015,0
1,0,78,0.733,0.646945576409462,0
1,952,80,0.818,0.14729555080026716,0
2,0,42,0.355,0.646945576409462,1
1,1349,71,0.69,0.07136008027791275,0
2,0,52,0.625,0.09335491465610184,1
2,461,96,0.778,0.15920945498687644,0
1,1335,89,0.561,0.09719954392048245,0
1,1427,64,0.488,0.6216885440009976,0
2,2201,86,0.792,0.5987786911478127,0
1,2100,83,0.694,0.11544013657271733,0
1,1764,73,0.738,-0.24108247924936904,0
1,727,84,0.556,0.6282685748455108,0
2,847,81,0.723,0.46130827564852533,0
1,1081,80,0.86,0.1120319162200532,0
2,1734,78,0.857,0.5662020511420507,0
2,0,48,0.778,0.04617737588927861,1
5,0,39,0.5,0.10971988880397891,1
1,892,88,0.66,0.06989650711145033,0
2,0,75,0.63,0.43302939731403906,0
2,357,41,0.64,0.10059223870508015,1
4,0,41,0.577,0.14875912396672958,1
6,0,43,0.593,-0.606527396868032,1
2,0,85,0.735,-0.3774772953851279,0
1,2517,72,0.714,-0.031221667799538232,0
1,2517,57,0.629,0.06155300354232953,1
1,0,63,0.75,0.16360702183436673,0
2,0,82,0.952,0.04617737588927861,0
1,1587,86,0.72,0.6216885440009976,0
2,0,60,0.875,0.16644677903585478,1
1,2517,83,0.66,-0.44101980829982823,0
2,1015,86,0.72,0.4988839376448136,0
4,0,41,0.464,0.44548223873412723,1
2,1752,77,0.604,0.6941231151762853,0
1,0,46,0.314,0.46130827564852533,1
1,1539,89,0.816,0.646945576409462,0
2,2450,49,0.531,0.1120319162200532,1
2,1896,81,1.025,0.5271628159793,0
1,2517,77,1.026,0.14875912396672958,0
2,0,76,0.767,0.04617737588927861,0
1,2150,84,0.867,0.04617737588927861,0
1,2290,75,1.027,-0.48918669356147765,0
4,860,34,0.097,0.11544013657271733,1
1,2517,77,0.711,0.08144101046949255,0
1,1202,66,0.737,0.43302939731403906,0
3,0,66,0.535,0.19447308956709042,0
3,0,52,0.576,0.5329241508170381,1
6,0,79,0.795,0.5810910360786875,0
4,0,69,0.533,0.016934112401503044,0
6,897,43,0.303,0.04752501815206369,1
2,2039,53,0.828,0.09335491465610184,0
6,1333,60,0.5,0.18935663188903973,0
2,1514,69,0.643,0.0977524815035921,0
2,0,96,0.778,0.1120319162200532,0
1,1675,73,0.872,0.14875912396672958,0
4,0,36,0.8,0.14875912396672958,1
2,1528,79,0.795,0.646945576409462,0
2,2517,49,1.042,-0.44101980829982823,1
1,2283,49,0.485,0.5662020511420507,1
1,706,76,0.9,0.03232084511516208,0
2,0,72,0.674,-0.05775720590450668,0
1,1339,76,0.49,-0.031221667799538232,0
2,1043,88,0.833,-0.031221667799538232,0
2,0,84,0.68,0.04617737588927861,0
2,0,84,0.909,0.09389385188958065,0
1,2149,78,0.696,0.646945576409462,0
1,0,47,0.516,0.44934086834813863,1
1,1683,64,0.73,0.46130827564852533,0
1,2517,41,1.05,0.056183978061028116,0
2,847,90,0.8,0.14729555080026716,0
5,819,44,0.692,0.43302939731403906,1
2,1776,77,0.833,-0.44101980829982823,0
1,2238,81,0.761,0.646945576409462,0
2,0,31,0.409,0.16360702183436673,1
1,191,43,0.433,0.09389385188958065,1
2,2139,85,0.635,0.0977524815035921,0
2,642,84,0.826,0.46130827564852533,0
2,1817,83,0.766,0.04617737588927861,0
2,0,78,0.773,0.932679422923234,0
2,1701,66,0.65,-0.02588890854058141,0
1,1594,83,0.886,-0.4376115879471641,0
2,0,78,0.66,0.21078456060119,0
2,0,89,0.745,0.9985339632540087,0
2,1513,72,0.946,0.5987786911478127,0
2,2517,46,0.643,0.03232084511516208,1
4,0,44,0.63,0.13834998942590232,1
2,0,49,0.361,0.09335491465610184,1
1,1802,73,0.738,0.14875912396672958,0
2,1218,89,0.712,-0.17753996633466873,0
4,0,41,0.367,0.5695465327206453,1
2,0,85,0.977,0.5695465327206453,0
1,1316,69,0.643,0.020920343480814136,0
1,1729,75,0.471,0.6282685748455108,0
2,0,82,0.745,0.1755744291347535,0
1,2349,80,0.739,0.26179120306432735,0
6,0,36,0.5,0.1120319162200532,1
1,771,91,0.655,0.1120319162200532,0
2,1466,94,0.593,-0.010632403782225335,0
2,1083,63,0.5,-0.43101320612807875,0
2,0,74,0.682,0.04617737588927861,0
1,1411,85,0.848,0.1120319162200532,0
2,756,96,0.714,0.03327412520784317,0
1,1637,81,0.5,0.09912866553861775,0
2,0,77,0.638,0.44934086834813863,0
1,1461,78,0.773,0.5662020511420507,0
2,0,35,0.296,0.15689742757080216,1
1,841,95,0.696,0.04617737588927861,0
2,0,45,0.552,-0.5102296927468782,1
2,1336,68,0.619,0.5329241508170381,0
2,1314,79,0.612,0.14729555080026716,0
2,0,40,0.429,0.646945576409462,1
2,0,81,1.025,0.1120319162200532,0
2,1937,90,0.667,0.5329241508170381,0
2,0,63,0.615,0.646945576409462,0
2,1484,89,0.854,0.5662020511420507,0
1,0,89,0.679,0.26179120306432735,0
5,1614,57,0.541,0.5810910360786875,1
1,1889,71,0.614,0.06155300354232953,0
2,1392,77,0.791,0.04617737588927861,0
2,0,44,0.419,0.09389385188958065,1
2,1594,47,0.567,0.46362030306459967,0
1,0,87,0.611,0.43302939731403906,0
1,2145,75,0.786,0.1120319162200532,0
2,785,78,0.66,0.04617737588927861,0
1,1347,72,0.636,0.5810910360786875,0
2,1595,87,0.582,-0.33843806022237727,0
2,0,85,0.771,0.12740754387310407,0
2,1160,83,0.804,0.646945576409462,0
2,1538,95,0.557,0.932679422923234,0
1,1255,83,0.976,0.5810910360786875,0
1,989,80,0.667,-0.010579667137683392,0
1,1539,75,0.974,-0.40575617371961425,0
2,1687,95,0.759,0.932679422923234,0
1,1523,92,0.804,0.16360702183436673,0
2,1545,80,0.778,0.44934086834813863,0
2,2098,84,0.68,-0.0894314214552817,0
2,1542,76,0.617,0.10971988880397891,0
2,1835,60,0.714,-0.44101980829982823,0
2,0,81,0.929,0.5810910360786875,0
1,1591,80,1.0,-0.02588890854058141,0
2,1265,77,1.081,0.14875912396672958,0
2,1169,78,0.529,0.646945576409462,0
1,2045,54,0.421,0.44688221271836676,0
2,1499,71,0.651,0.09335491465610184,0
1,1999,64,0.561,0.03327412520784317,0
1,0,83,0.804,0.15689742757080216,0
2,0,56,0.867,0.12350209155826512,0
1,1807,73,0.78,-0.05775720590450668,0
2,1882,91,0.82,0.6282685748455108,0
2,1195,83,0.627,-0.44291157924964136,0
2,894,85,0.932,0.21461366429750417,0
1,1372,67,0.718,0.1286185492363158,0
2,1108,87,0.706,-0.0894314214552817,0
2,1570,80,0.778,0.004041966780675716,0
1,822,80,0.667,0.08144101046949255,0
5,0,49,0.75,0.04617737588927861,1
2,1162,86,0.623,0.020353437814775294,0
1,2025,90,0.765,0.22275196790157675,0
2,2171,77,0.674,-0.010579667137683392,0
1,1568,69,0.533,0.16305408425125706,0
1,1574,67,0.396,0.16644677903585478,0
2,1861,83,0.66,0.5810910360786875,0
1,2517,81,0.884,0.5329241508170381,0
1,0,53,0.71,0.6941231151762853,0
1,1058,73,0.738,-0.3774772953851279,0
2,1127,71,0.69,0.1120319162200532,0
2,0,87,0.977,0.020920343480814136,0
1,0,79,0.975,0.09335491465610184,0
2,0,42,0.448,0.16644677903585478,1
2,0,82,0.673,0.10059223870508015,0
2,1780,80,0.667,0.6282685748455108,0
6,1573,45,0.667,0.646945576409462,1
2,2330,91,0.978,0.09389385188958065,0
2,1601,86,0.792,0.16644677903585478,0
2,1504,76,1.0,0.646945576409462,0
2,1578,71,0.919,0.09335491465610184,0
2,1074,90,0.8,0.14729555080026716,0
2,0,75,0.923,0.08446285639551444,0
1,0,88,0.63,0.020920343480814136,0
2,1787,67,0.558,0.46130827564852533,0
2,1851,85,0.7,-0.1900603112181652,0
2,2517,42,0.448,0.18935663188903973,1
1,1057,81,0.8,0.43302939731403906,0
2,0,82,0.907,-0.44291157924964136,0
2,0,51,0.821,0.11544013657271733,1
1,1892,81,0.688,0.16644677903585478,0
2,2517,65,0.757,0.9985339632540087,0
2,1419,89,0.712,0.1120319162200532,0
1,824,64,0.561,0.03327412520784317,0
6,0,53,0.71,0.1120319162200532,1
2,0,79,0.837,-0.13850073117191808,0
1,1738,75,0.923,0.5810910360786875,0
2,561,38,0.652,0.46362030306459967,1
2,966,74,0.805,0.21461366429750417,0
1,1738,76,0.854,0.26179120306432735,0
2,0,43,0.387,0.21461366429750417,1
1,1046,29,0.318,0.19447308956709042,1
2,0,77,0.791,-0.6494806457654194,0
4,681,38,0.583,-0.29126052145555403,1
1,1434,66,1.2,0.15920945498687644,0
1,1759,76,1.0,0.1286185492363158,0
1,1173,74,0.762,0.14875912396672958,0
1,2221,41,0.464,0.06989650711145033,1
1,1288,75,1.206,-0.05775720590450668,0
2,876,77,0.638,0.03327412520784317,0
1,0,65,0.806,0.14107139065640395,0
1,1134,73,0.659,0.08677488381158875,0
1,2517,39,0.444,0.1449300202704154,1
2,0,84,0.787,-0.2058188446691551,0
2,0,75,0.974,-0.05416778687506774,0
1,0,80,0.818,0.26179120306432735,0
1,1950,88,0.66,0.1120319162200532,0
1,1648,71,0.919,-0.24108247924936904,0
1,1747,91,0.517,0.932679422923234,0
2,1060,86,0.72,0.932679422923234,0
2,1628,74,0.762,0.08144101046949255,0
1,1115,60,0.667,-0.5291283531792151,0
1,1697,77,1.026,0.09912866553861775,0
1,935,87,0.776,0.5329241508170381,0
2,2517,65,1.031,0.016494808200763867,0
1,2070,69,0.643,0.5662020511420507,0
1,2091,58,0.812,-0.001989509372370812,0
4,0,41,0.464,0.646945576409462,1
1,0,38,0.267,0.1120319162200532,1
2,716,87,0.977,0.1120319162200532,0
2,841,80,0.905,0.22275196790157675,0
1,1245,82,0.864,0.3977657627338251,0
2,1102,71,0.775,0.08144101046949255,0
1,0,83,0.729,-0.4673966839574412,0
1,1262,76,1.111,0.08144101046949255,0
1,1495,83,0.804,-0.05775720590450668,0
2,755,58,1.417,-0.44101980829982823,0
1,2517,63,0.853,0.46130827564852533,0
1,1583,75,0.829,-0.33843806022237727,0
1,0,87,0.776,0.04617737588927861,0
5,0,33,0.222,-0.44101980829982823,1
1,972,71,1.367,-0.001989509372370812,0
1,745,74,0.762,-0.001989509372370812,0
1,2426,93,0.788,-0.001989509372370812,0
2,1573,83,0.804,0.04617737588927861,0
1,1715,67,0.634,0.1120319162200532,0
2,1408,80,0.455,0.04617737588927861,0
1,1899,87,0.74,0.16644677903585478,0
2,2027,64,0.684,-0.001989509372370812,0
2,1334,73,0.738,0.12740754387310407,0
1,1276,82,0.745,0.10971988880397891,0
2,993,82,0.64,0.15920945498687644,0
2,0,74,1.114,0.06155300354232953,0
1,686,80,0.86,0.46362030306459967,0
1,836,85,0.545,0.09912866553861775,0
2,1507,63,0.75,-0.43428707505663183,0
5,0,42,0.5,0.932679422923234,1
2,1263,80,0.818,0.1120319162200532,0
2,1639,76,1.111,0.08144101046949255,0
1,2517,94,0.679,-0.3774772953851279,0
1,2517,88,0.692,0.500347510811276,0
1,1371,77,0.791,0.21023162301808032,0
2,1566,61,0.743,0.14729555080026716,0
1,892,66,0.571,-0.4662768407082927,0
1,998,84,0.714,0.08144101046949255,0
1,0,75,0.786,0.04617737588927861,0
1,860,72,0.714,0.09912866553861775,0
2,0,87,0.642,0.04617737588927861,0
6,1631,34,0.478,0.5987786911478127,1
1,1305,84,0.75,-0.44101980829982823,0
1,1747,71,1.029,0.43302939731403906,0
2,2250,77,0.791,0.5810910360786875,0
1,828,93,0.661,0.5810910360786875,0
2,1262,83,0.66,0.04617737588927861,0
1,1742,88,0.76,0.14875912396672958,0
1,909,87,0.851,0.14875912396672958,0
1,1017,77,0.791,0.10059223870508015,0
1,1156,75,0.63,0.04617737588927861,0
2,879,86,0.792,0.1120319162200532,0
1,0,83,0.729,0.03463287253123636,0
1,834,70,0.842,0.04617737588927861,0
2,1453,74,0.805,0.08144101046949255,0
1,1099,61,0.694,0.22275196790157675,0
2,1008,82,0.745,0.049585596241942746,0
1,0,70,0.591,-0.4831552174084311,0
2,0,58,1.071,0.09335491465610184,0
2,0,82,0.708,0.46362030306459967,0
2,1954,77,0.925,0.5271628159793,0
2,0,90,0.765,-0.42564418064677734,0
2,2336,87,0.706,0.14875912396672958,0
2,2209,87,0.642,0.21461366429750417,0
1,2517,74,0.762,0.43302939731403906,0
2,642,90,0.765,0.14729555080026716,0
2,0,80,0.739,0.1959366627335528,0
2,0,70,1.0,-0.33843806022237727,0
2,1588,83,0.804,0.5151954086789132,0
1,1426,80,0.702,0.46362030306459967,0
5,0,55,0.667,-0.38660494548402663,1
2,1072,81,1.077,0.14729555080026716,0
2,861,82,0.547,0.09817538544593667,0
1,1337,84,0.787,0.4988839376448136,0
1,0,78,0.66,0.5662020511420507,0
6,2517,54,0.742,0.1755744291347535,1
2,1936,71,0.972,0.04617737588927861,0
1,0,50,1.174,0.500347510811276,0
1,2238,78,0.95,0.14875912396672958,0
2,2127,89,0.854,0.09719954392048245,0
1,1661,90,0.698,0.5810910360786875,0
2,615,79,0.717,0.04903265865883307,0
2,0,84,0.909,0.1120319162200532,0
2,1573,52,0.733,0.5271628159793,0
2,2517,40,0.739,0.04617737588927861,1
2,0,80,0.667,0.04617737588927861,0
1,1561,82,0.745,0.09719954392048245,0
1,1628,80,0.739,0.08144101046949255,0
2,970,51,1.217,0.04617737588927861,1
2,0,91,0.784,0.21461366429750417,0
1,1022,86,0.686,-0.44101980829982823,0
1,2517,82,0.864,0.14875912396672958,0
1,1927,88,0.725,0.46362030306459967,0
1,0,42,0.355,0.03462176747062825,1
2,1375,80,0.905,0.646945576409462,0
5,0,51,0.759,0.9985339632540087,1
1,1658,58,0.706,-0.6494806457654194,0
2,0,91,0.857,0.21461366429750417,0
1,0,67,0.634,0.500347510811276,0
2,1076,69,0.643,0.5036919923898707,0
2,1030,85,0.735,-0.001989509372370812,0
1,1235,75,0.829,-0.4900891180164646,0
2,0,35,0.591,0.646945576409462,1
1,0,80,0.778,0.646945576409462,0
6,0,46,0.586,0.04617737588927861,1
2,0,66,0.886,0.6282685748455108,0
2,145,34,0.417,-0.24108247924936904,1
1,1166,64,0.882,0.01980050023166562,0
4,2104,38,0.583,0.646945576409462,1
1,0,87,0.776,-0.05416778687506774,0
2,1334,83,0.766,0.6282685748455108,0
1,1834,65,0.667,0.1120319162200532,0
2,2517,51,0.821,0.08144101046949255,1
1,2115,78,0.696,-0.031221667799538232,0
6,0,54,1.0,0.1443770826873057,1
2,0,81,0.884,-0.44291157924964136,0
3,2305,83,0.627,-0.031221667799538232,0
2,841,94,0.679,0.5036919923898707,0
3,2517,90,0.579,-0.44101980829982823,0
3,2117,87,0.673,0.21461366429750417,0
3,1807,91,0.655,0.01980050023166562,0
3,2517,83,0.566,0.4990242239987191,0
3,1544,83,0.804,0.46362030306459967,0
3,1158,84,0.647,0.056183978061028116,0
2,2201,70,0.628,0.5637616767775212,0
3,1478,95,0.508,0.10971988880397891,0
3,2216,91,0.569,0.5695465327206453,0
2,0,77,0.638,0.15920945498687644,0
3,1665,80,0.667,0.07136008027791275,0
2,1713,88,0.571,0.9985339632540087,0
2,1516,76,0.689,-0.518418851988645,0
2,1797,87,0.673,0.09912866553861775,0
2,974,92,0.586,0.04617737588927861,0
2,1187,88,0.467,0.5165841380106979,0
3,0,91,0.596,0.14875912396672958,0
2,1582,86,0.623,0.09719954392048245,0
3,0,80,0.633,0.9985339632540087,0
3,1010,85,0.7,0.16305408425125706,0
3,0,85,0.667,-0.481950814412392,0
2,2082,93,0.632,0.1372146206086874,0
2,1919,50,0.471,0.03463287253123636,1
2,2347,96,0.574,0.1959366627335528,0
2,968,86,0.509,0.5810910360786875,0
2,1265,84,0.615,-0.3302997566183047,0
3,2517,87,0.611,0.09335491465610184,0
3,0,83,0.804,0.016494808200763867,0
3,1467,89,0.679,0.06155300354232953,0
2,2517,69,0.917,0.6282685748455108,0
2,2296,95,0.557,0.06155300354232953,0
6,0,59,0.439,0.3977657627338251,1
3,1303,97,0.565,0.1372146206086874,0
2,2517,86,0.564,-0.4831552174084311,0
3,1192,93,0.55,-0.001989509372370812,0
3,2451,95,0.508,0.5810910360786875,0
2,2119,88,0.63,-0.33843806022237727,0
3,1803,87,0.582,-0.6184948041684188,0
3,2167,95,0.696,0.5901357967379581,0
3,2517,86,0.623,-0.582664263922166,0
2,1903,97,0.54,0.6282685748455108,0
3,1904,95,0.61,0.5987786911478127,0
3,1464,88,0.63,0.04617737588927861,0
3,1594,89,0.534,0.14875912396672958,0
2,1946,88,0.544,0.6216885440009976,0
2,1143,96,0.412,0.020920343480814136,0
2,0,78,0.814,0.6282685748455108,0
2,2179,75,0.705,0.47035303630779607,0
3,1337,93,0.576,0.10971988880397891,0
3,2414,89,0.589,0.01980050023166562,0
3,1060,85,0.7,0.45838562900740926,0
3,1359,84,0.826,0.9985339632540087,0
3,0,81,0.62,-0.0436594530493347,0
2,2197,69,0.865,-0.518418851988645,0
3,2109,87,0.706,-0.031221667799538232,0
2,1293,98,0.607,0.5662020511420507,0
3,2517,85,0.635,0.03463287253123636,0
3,460,51,0.645,0.16305408425125706,1
2,0,76,0.617,0.09335491465610184,0
3,2096,73,0.553,-0.007224183429561198,0
2,1273,51,0.457,0.4761143711455342,1
2,2253,93,0.603,0.08040484093718345,0
3,1346,88,0.517,-0.0894314214552817,0
3,1334,92,0.614,0.46130827564852533,0
3,2142,78,0.733,0.1120319162200532,0
2,1183,82,0.708,0.04617737588927861,0
2,1239,90,0.579,0.004041966780675716,0
3,1432,77,0.791,0.05522213654854926,0
3,2517,42,0.5,0.4761143711455342,1
3,713,82,0.608,0.1314297646655633,0
3,1625,101,0.603,-0.5926708660939155,0
2,1302,82,0.708,0.22275196790157675,0
2,1426,95,0.696,-0.4067740619866809,0
2,2113,82,0.577,0.3977657627338251,0
3,2138,83,0.729,0.932679422923234,0
2,1360,64,0.684,0.5810910360786875,0
2,1405,80,0.905,0.46130827564852533,0
2,789,93,0.722,-0.44101980829982823,0
3,1250,88,0.66,-0.0894314214552817,0
3,1694,88,0.66,0.4044984959770214,0
2,1186,82,0.608,0.22275196790157675,0
3,1402,92,0.614,0.04617737588927861,0
3,1913,92,0.673,-0.08803144747104218,0
3,1264,77,0.54,0.1372146206086874,0
1,1255,95,0.667,0.6941231151762853,0
2,1143,77,0.638,-0.606527396868032,0
2,2019,82,0.608,-0.17753996633466873,0
1,1739,85,0.7,0.9985339632540087,0
2,2098,87,0.526,0.5050396346526557,0
1,1509,74,0.721,0.08144101046949255,0
1,1623,76,0.652,0.0686368194811162,0
1,1106,76,0.767,0.5648787643294937,0
1,1585,80,0.633,0.1959366627335528,0
1,2278,85,0.518,0.14729555080026716,0
2,2035,89,0.648,0.44934086834813863,0
1,2389,74,0.721,0.1372146206086874,0
2,1635,86,0.564,0.029965104140084815,0
2,0,84,0.787,0.09335491465610184,0
5,0,55,0.486,0.22275196790157675,1
1,2517,96,0.627,0.1959366627335528,0
1,2077,73,0.659,0.016494808200763867,0
1,1298,93,0.632,0.03463287253123636,0
2,2517,84,0.68,0.646945576409462,0
1,2019,95,0.583,-0.16273387083765997,0
1,1584,88,0.6,-0.4506520492045089,0
1,1673,89,0.534,0.004041966780675716,0
2,1356,84,0.75,0.23702140126853588,0
1,1995,87,0.673,-0.24108247924936904,0
1,988,83,0.729,0.1120319162200532,0
1,2314,85,0.604,0.1286185492363158,0
1,2517,49,0.815,0.020353437814775294,1
4,986,56,0.806,0.1120319162200532,1
2,1858,93,0.5,0.18935663188903973,0
2,855,93,0.525,-0.4949743052017776,0
6,1101,82,0.745,0.14875912396672958,0
4,1871,88,0.63,0.05291010913247498,0
2,0,96,0.6,0.09335491465610184,0
2,1559,92,0.736,0.932679422923234,0
1,1917,83,0.729,0.1372146206086874,0
1,2517,55,0.486,0.16305408425125706,1
1,1272,97,0.54,-0.05416778687506774,0
5,1606,59,0.639,0.08565504056244021,1
1,1771,83,0.694,-0.3894447026855147,0
2,1130,97,0.644,0.020920343480814136,0
1,0,62,0.442,0.03327412520784317,1
4,0,50,0.724,0.6216885440009976,1
2,0,98,0.581,0.14875912396672958,0
2,0,47,0.382,-0.358578634952791,1
1,1118,74,0.609,-0.08803144747104218,0
2,1448,92,0.586,0.020920343480814136,0
1,2517,82,0.64,-0.031221667799538232,0
1,0,82,0.783,0.0365451349845979,0
2,2517,71,0.821,0.05291010913247498,0
2,687,57,0.295,0.09470255691888693,1
2,1514,72,1.0,-0.48782298579958266,0
2,915,79,0.491,0.07136008027791275,0
4,0,64,0.524,0.06989650711145033,1
1,1802,101,0.485,-0.5663527928880664,0
6,2108,58,0.611,0.44878793076502893,1
2,2474,86,0.623,0.04903265865883307,0
2,1281,90,0.607,0.14729555080026716,0
2,0,57,0.541,0.5558340036702231,1
2,1351,74,0.682,0.07136008027791275,0
2,2265,80,0.818,0.013150326622169238,0
1,0,88,0.6,0.08144101046949255,0
2,686,83,0.509,-0.058799289043874756,0
2,1816,93,0.603,-0.48918669356147765,0
2,1544,80,0.538,0.04617737588927861,0
1,2130,86,0.593,0.1120319162200532,0
2,1934,87,0.554,0.09912866553861775,0
2,1974,87,0.642,0.10971988880397891,0
1,0,83,0.537,0.07136008027791275,0
1,1974,48,0.655,0.5146424710958035,1
1,2517,93,0.661,0.05522213654854926,0
2,2135,86,0.564,-0.11867468494305726,0
2,942,86,0.593,-0.09572856586752775,0
2,1580,87,0.45,-0.41583710391119405,0
2,1342,89,0.648,0.05753162032381317,0
1,1618,88,0.544,0.2938311809400398,0
2,0,94,0.679,0.10059223870508015,0
2,1287,79,0.58,0.10059223870508015,0
2,1322,106,0.738,0.5810910360786875,0
2,2330,75,0.667,0.004041966780675716,0
2,2517,85,0.635,-0.08803144747104218,0
2,0,53,0.559,0.21023162301808032,1
1,1257,82,0.608,0.1120319162200532,0
1,2517,58,0.487,0.6216885440009976,1
1,1085,98,0.508,0.5810910360786875,0
2,1980,90,0.5,-0.6408377513555649,0
4,274,54,0.35,-0.5772952384408646,1
2,0,80,0.569,0.10971988880397891,0
1,1085,54,0.588,0.0641116511683263,1
1,1718,77,0.54,0.46130827564852533,0
2,985,91,0.596,0.03463287253123636,0
2,1873,94,0.567,0.47035303630779607,0
1,1411,81,0.688,0.06989650711145033,0
2,1954,69,0.725,0.04136560577443273,0
1,1802,90,0.731,-0.010632403782225335,0
2,1481,95,0.462,0.43302939731403906,0
1,1970,96,0.548,0.1286185492363158,0
2,2517,82,0.608,-0.031221667799538232,0
1,1461,82,0.414,0.14107139065640395,0
1,2151,94,0.492,0.04617737588927861,0
1,837,80,0.739,0.03327412520784317,0
2,1054,85,0.574,0.14729555080026716,0
1,1950,93,0.5,-0.44101980829982823,0
1,2507,86,0.755,0.5810910360786875,0
2,628,87,0.642,0.1286185492363158,0
1,1502,89,0.648,0.04617737588927861,0
2,2345,86,0.654,0.14729555080026716,0
1,0,91,0.596,0.646945576409462,0
1,2399,86,0.654,0.646945576409462,0
2,2192,92,0.533,0.0365451349845979,0
2,2018,91,0.685,0.15920945498687644,0
1,1175,107,0.672,-0.24108247924936904,0
2,593,65,0.512,0.38279964396655125,1
5,0,56,0.556,0.14729555080026716,1
2,2191,94,0.679,0.5036919923898707,0
2,1022,88,0.913,0.18935663188903973,0
2,2517,86,0.509,0.07249544909512769,0
2,1377,83,0.627,0.12350209155826512,0
2,1829,86,0.623,0.23702140126853588,0
2,2517,85,0.545,0.10971988880397891,0
1,0,97,0.54,0.10971988880397891,0
2,1434,89,0.679,0.43302939731403906,0
2,1421,72,0.714,0.04617737588927861,0
2,1509,91,0.625,-0.6023031069985961,0
1,2016,84,0.527,-0.018329522178710905,0
1,0,79,0.681,0.08677488381158875,0
1,1844,84,0.647,0.0977524815035921,0
1,1064,81,0.62,0.09239052950281265,0
4,0,49,0.485,0.08565504056244021,1
1,1079,86,0.536,0.06386503095840378,0
1,2446,86,0.564,0.08677488381158875,0
1,1634,94,0.469,0.4913271056022335,0
1,1742,82,0.745,0.18935663188903973,0
2,1235,88,0.76,0.08144101046949255,0
1,1655,81,0.723,0.016494808200763867,0
2,1058,84,0.585,0.12350209155826512,0
2,1488,95,0.532,0.020786597013111047,0
2,1942,84,0.787,0.03463287253123636,0
1,2410,94,0.709,0.4988839376448136,0
2,2065,100,0.562,0.08425222589874007,0
2,0,53,0.395,0.08677488381158875,1
1,1440,88,0.571,0.020920343480814136,0
1,933,89,0.561,0.3925310886766347,0
2,1466,87,0.611,0.004041966780675716,0
1,1573,102,0.569,0.01980050023166562,0
1,1051,87,0.554,0.1755744291347535,0
1,1793,81,0.588,-0.031221667799538232,0
2,2517,84,0.527,-0.44291157924964136,0
2,1291,98,0.815,0.5695465327206453,0
2,961,82,0.708,0.03463287253123636,0
1,1575,101,0.603,0.5987786911478127,0
2,913,80,0.86,0.09470255691888693,0
2,0,99,0.435,0.029965104140084815,0
1,1957,93,0.722,0.46362030306459967,0
2,1769,95,0.583,0.07136008027791275,0
4,0,65,0.548,0.19447308956709042,1
2,1652,90,0.579,-0.6023031069985961,0
2,1748,85,0.545,0.4988839376448136,0
1,1040,91,0.596,-0.44101980829982823,0
1,2276,90,0.552,0.1457247249500908,0
1,1333,84,0.68,0.10059223870508015,0
2,1864,97,0.702,0.37621961764253514,0
2,1974,90,0.607,0.18935663188903973,0
1,1693,93,0.576,0.09335491465610184,0
1,769,93,0.661,0.016494808200763867,0
1,2109,85,0.7,-0.010579667137683392,0
2,1425,101,0.656,0.5271628159793,0
2,1501,92,0.586,0.5146424710958035,0
2,1324,106,0.472,0.09817538544593667,0
2,0,93,0.691,0.04617737588927861,0
2,0,92,0.704,0.10971988880397891,0
1,1101,103,0.515,0.19447308956709042,0
1,2517,74,0.644,0.932679422923234,0
2,1839,95,0.532,0.14875912396672958,0
2,1066,98,0.75,0.007055251286899839,0
2,2031,90,0.5,0.932679422923234,0
2,2250,48,0.6,0.1443770826873057,1
1,803,102,0.478,0.04617737588927861,0
2,1634,94,0.469,0.16360702183436673,0
2,0,54,0.459,-0.4673966839574412,1
1,1649,87,0.611,0.08446285639551444,0
1,1989,91,0.655,0.26179120306432735,0
